URL;기사 제목;소제목;본문 내용
https://www.bbc.com/korean/articles/cd9xx9gzdpeo;'탄핵 투표하러 가장 먼저 돌아온' 국힘 김예지 단독 인터뷰;당론 어기며 탄핵안 투표한 이유 '계엄령, 참담함을 느꼈다' 탄핵 소추안 '재발의' 된다면;"""마음이 무거웠고 긴장도 굉장히 많이 했습니다."" 국민의힘 김예지 의원은 어제저녁, 탄핵 투표에 참석한 것에 대한 심경을 이렇게 표현했다. 그는 8일 BBC 코리아에 다른 여당 의원들과 퇴장했다가 먼저 돌아왔던 연유를 최초로 밝혔다. ""우리 당이 만들어서 세운 대통령을 탄핵 소추하는 안건에 대해서 표결을 해야 된다는 정말 무거운 마음이 하나 있었고, 당론을 어긴 것에 대한 두 번째 무거운 마음이 있었습니다"" 김 의원은 7일 있었던 윤석열 대통령에 대한 탄핵소추안 표결 과정에서 국민의힘 의원들이 줄줄이 퇴장한 가운데 가장 먼저 뛰어 돌아와 표결에 참여했다. 그는 첫 여성 시각장애인 국회의원으로 피아니스트 출신으로, 비례대표만으로 재선한 인물이다. 김 의원을 비롯해 투표에 참여한 여당 의원은 안철수 의원과 김상욱 의원 세 명이다. 안 의원은 본회의 전부터 윤석열 대통령이 퇴진 일정을 수립하지 않을 경우 탄핵 찬성 입장을 유지하겠다고 밝혔지만, 김예지 의원은 아니었다. 퇴장하고 난 후, 당시 상황에 대해 그는 구체적으로 말할 순 없다면서도 한 마디로 '혼란스러움'이라고 표현했다. 그의 목소리에도 약간의 떨림이 묻어났다. ""거의 발 디딜 틈 없을 만큼 인파가 많았고, 밖에서 탄핵하라고 외치시는 시민 분들이 이미 많이 들어와 계셨고 방송 기자님들도 많았고…. 다양하게 혼란스러운 상황들이 있었습니다. "" 김 의원은 여당 내에서 돌아가는 것을 말리는 목소리가 있었느냐는 질문에 대해선 ""그런 것은 없었다""고 선을 그었다. 사진 출처,
뉴스1 김예지 의원은 왜 '표결에 참여하지 않기로 한' 당론을 어기면서까지 투표에 참여한 것일까. 그는 ""어제 토요일 탄핵 표결이 있던 날 (대통령) 담화를 보고 혼란을 막는 방법이 탄핵을 부결시키는 방법만 있지는 않겠다라는 생각을 했다""며 ""무엇보다도 제 주변 시민 여러분들의 목소리를 그냥 간과할 수가 없었다""고 말했다. 투표 후은 반응은 감당하기 어려울 정도다. 김예지 의원은 ""당원분들로부터의 정말 대응할 수 없을 만큼의 안 좋은 문자와 음성 메시지들이 많은데 '이제 나가라', '사퇴해라' 등의 이야기도 많다""고 했다. 그러면서 ""변명이라고 하고 싶지는 않지만 단순히 '나는 당론을 어길 거야' 해서 어긴 것이 아니라고 말씀드리고 싶고, 저는 항상 국회의원으로서의 책무를 먼저 생각한 것""이라고 말했다. 그는 당시 안에 있던 야당 의원들에 대해선 이렇게 말했다. ""제가 좀 깜짝 놀랐던 것은 표결할 때 '와주셔서 감사합니다'라는 말씀을 하시더라고요. 야당을 위해서 온 건 아닌데하는 의문이 들었지만...다만 저는 감사를 받을 자격은 없고요. 제가 대리해야 하는 시민분들을 대신해서 들어간 것이기 때문에 그냥 너무 당연한 일을 한 것이었습니다."" 김 의원 이후 본회의장에 돌아온 김상욱 의원에 대해선 '동지 의식'이 들었다고 했다. ""당론을 어겼지만, 이제 저랑 같은 마음으로 오신 분이 있었구나라는 안도감이랄까 또 동지 의식이 들었습니다."" 그는 무기명 방식인 투표 내용을 알리는 것이 옳지 않다고 본다면서도 탄핵 가결표에 '찬성표'를 던졌다고 했다. 그는 지난 3일, 비상계엄령이 발동했을 당시, 다른 의원들처럼 국회로 뛰어갔다. 그 역시 담을 넘어서 본회의장에 가려 했지만 불가능한 상황이었다. 앞서 4일 김 의원은 페이스북에 당시 상황에 대해 ""늘 배리어프리의 중요성을 외쳤던 제가 물리적 '배리어'를 느끼는 암담하고 절박한 순간이었다""고 묘사했다. 그러면서 ""몸은 장벽으로 본회의장에 함께할 수 없었지만, 비상계엄 해제 결의에 대한 마음은 이미 찬성 버튼을 백만 번은 더 눌렀던 것 같다""고 했다. 그는 계엄령이 장애인들에겐 얼마나 더 두렵고 절박한 상황이 될 수 있는지를 이번에 경험하며 ""참담함을 느꼈다""고 했다. ""청각장애인 분들 같은 경우에는 계엄 선포조차 수어 통역이 되지 않고, 자막이 나오지 않아서 전혀 알 수가 없었어요. 비상계엄이 전시 상황은 아니었기 때문에 다행이지만 정말 전시 상황이었다면 이분들이 어떻게 대피를 해야 될지 그리고 어떤 상황인지조차 판단하시지 못했을 수도 있겠다는 무거운 마음이 들었습니다."" 사진 출처,
국회의장실 제공 김예지 의원에 따르면 현재 국민의힘 내부 분위기를 ""혼란스러움 속에서도 수습을 하려고 노력 중""이라고 묘사했다. ""저는 여기 온 지 4년 반 정도 됐지만 20년 넘게 당을 지켜오신 의원님들은 당이 무너질까 봐 더 어려워질까 하며 우려하는 생각들을 많이 하고 계신 것 같습니다. 그 외에도 우리 당이 거듭났으면 하는 그런 개혁의 목소리들도 있고요."" 국민의힘 초재선 소장파 의원들과 앞서 제안했던 임기단축 개헌 관련해선 당시 국정을 안정시키기 위해 고심했던 방안이었다고 설명했다. ""우선은 국정·경제·외교 안정화가 필요하기 때문에 거기에 맞는 조치를 당과 대통령께서 빨리 좀 신속하게 조치를 하시는 것이 우선이 되어야 되고, 개헌이라든가 또 다른 옵션에 대해서는 여야 합의가 필요하기 때문에 함께 논의를 해야 한다고 생각을 합니다."" 그는 인터뷰 중간중간 들리는 국회의사당 앞에서 항의하는 시민들의 목소리가 들릴 때 잠깐 멈추기도 했다. 그는 국민께 '죄송하다'고 했다. ""여기 굉장히 잘 지금도 들립니다. 밖에서 계속 말씀을 하시죠. 어제는 더 잘 들렸고요. 정부 여당 의원의 한 사람으로서 국민들께서 표를 주셔서 이렇게 일을 하라고 명하신 심부름꾼의 한 사람으로서 굉장히 죄송하다는 말씀을 드리고 싶습니다."" 현재 탄핵 소추안이 폐기된 상황에서 야당은 재발의를 계획하고 있다. 그때도 같은 행동을 할 것이냐는 물음에 김 의원은 ""탄핵안 재발의 여부와 관계없이 의견은 제 생각과 또 민의를 반영한다는 마음은 같습니다"" 또다시 돌아와서 같은 내용의 표를 던지겠냐고 하자 이런 답이 돌아왔다. ""단지 제가 말씀드릴 수 있는 건…. 국회의원의 책무에만 신경 쓰겠습니다."""
https://www.bbc.com/korean/articles/cq8qqe770edo;조경태 단독 인터뷰 '내가 탄핵에 반대하는 이유';;"대통령 탄핵소추안이 국회 본회의에서 부결된 가운데, 6선 중진 조경태 국민의힘 의원이 ""정상적인 대한민국 사회가 형성되기 위해 대통령이 하루빨리 물러나야 한다""고 밝혔다. 조경태 의원은 7일 서울 여의도 국회에서 가진 BBC 코리아와의 인터뷰에서 ""더 이상 대통령이 대통령으로서 기능하지 못한다면 본인 스스로 퇴진하는 것이 정국 안정에 크게 도움이 될 것""이라며 이같이 말했다. 이날 오후 열린 본회의에서 조경태 의원 등 대부분의 국민의힘 의원들은 탄핵소추안 표결 직전 단체 퇴장했다. 대통령 탄핵소추안의 가결 요건은 '재적 의원 3분의 2 이상 찬성'이기 때문에 200명이 필요한 상태였다. 결국 탄핵소추안은 정족수 미달로 부결됐다. 조 의원은 소속 의원 대부분이 탄핵에 반대한 것과 관련해 ""대통령의 비상계엄 선포에 대해 대다수 의원들은 옳지 못한 행동이었고, 잘못된 행동이었다고 인정을 하고 있다""면서도 ""다만 대통령의 잘못된 행태를 '탄핵'이라는 수단을 선택했을 경우, 조기 대선을 하게 되고 그러다 보면 100% 야당에 정권을 빼앗긴다는 그런 불안감도 함께 혼재하고 있다""고 설명했다. 전날까지 '탄핵 찬성' 입장을 밝혔던 조 의원은 이날 오전 윤석열 대통령 담화 직후 탄핵 반대 입장으로 선회했다. 이에 대해 조 의원은 ""사실 탄핵안에 대해 어제까지는 비상계엄에 대한 대통령의 공식적인 대국민 사과, 후속 조치에 대해서 아무런 말이 없었기 때문에, 단호하게 대통령 탄핵안에 찬성하려고 마음을 먹고 있었다""며 ""하지만 오늘 대통령 사과와 조기 퇴진에 대한 한동훈 대표의 입장이 변화에 영향을 미쳤다""고 설명했다. 앞서 윤 대통령은 이날 오전 대국민 담화에서 비상계엄 선포에 대해 ""매우 송구스럽게 생각하며 많이 놀라셨을 국민 여러분께 진심으로 사과드린다""며 ""저의 임기를 포함해 앞으로의 정국 안정 방안은 우리 당에 일임하겠다""고 했다. 조경태 의원은 '대통령 조기 퇴진' 방식에 대해서는 ""불법적이고 위헌적인 비상계엄에 대한 수사를 통해 대통령이 조기 퇴진을 할 수 있게 하는 방법, 2선으로 대통령이 물러난 뒤 책임총리를 통해서 대통령의 실질적인 직무를 중지시키는 방법, 날짜를 정해서 예를 들어서 1년 안에 하야하는 식으로 퇴진하는 방법"" 등을 제안했다. 이날 조 의원은 인터뷰 내내 윤석열 대통령에 대한 작심 발언을 이어갔다. 특히 그는 ""문민정부 이후사상 초유의 비상계엄이라는 것을 우리 국민들께서 실질적으로 경험했기 때문에 저는 엄청난 충격을 맞이했다""며 ""대한민국이 이른바 '선진 국가'임에도 불구하고 이런 비상계엄이 나타남으로써 대내외적으로 국격이 많이 훼손된 측면도 있기에 윤석열 대통령은 너무도 큰 역사적 죄를 지었다""고 지적했다. 이날 탄핵안이 부결됨에 따라 더불어민주당은 오는 11일 탄핵안 처리를 재추진할 예정이다. 앞서 이재명 대표는 전날 BBC 코리아와의 인터뷰에서 '탄핵안이 부결될 경우 어떻게 할 것이냐'는 질문에 ""단판 승부가 아니기 때문에 한 번에 어떤 결정에서 실패한다고 해서 포기하지는 않을 것""이라며 재발의에 나서겠다고 밝혔다. 조경태 의원은 야당이 2차 탄핵안을 상정할 가능성에 대해 ""민주당은 2차 탄핵안을 다시 올릴 것이고, 2차 탄핵안이 부결이 되면 또 3차 탄핵안 등 계속 탄핵안을 올릴 것""이라고 예상했다. 조경태 의원은 다만 ""2차 탄핵안을 올리기 전까지는 시간적 여유가 있다""며 ""이 시간에 여야 대표가 만나 거국 내각을 구성한다면 정국 안정화에 크게 도움이 될 것""이라며 ""그럼에도 다음번까지 변화가 없다면 저는 당연히 2차 탄핵안 표결 때에는 찬성표를 던지겠다""고 강조했다. 조 의원은 이날 민주당을 향해서도 쓴소리를 했다. 그는 ""사실 민주당이 입법 독주 이후, 예산 삭감, 그리고 자신들이 마음에 안 드는 감사원장 탄핵, 그리고 검사들에 대한 탄핵 등 이러한 패악질을 아주 많이 했다""며 ""자신들이 가지고 있는 권력과 권한을 최대한 활용해서 정말 해서는 안 되는, 야당으로서 정말 경험하지 못한 그런 여러 가지 패악질을 많이 했다""고 비난했다. 그는 이어 ""하지만 그것은 많은 국민들이 지켜보고 있었고, 많은 국민들께서 '저 다수당 즉 무도한 다수당을 심판해야겠다, 가만히 둬서는 안 되겠다'는 생각을 하고 있었고, 거기에 대한 분노의 수치가 계속 올라가고 있었다""며 ""하지만 비상계엄이라는 아주 비상식적이고 황당한 그런 대통령의 잘못된 판단에 의해 야당의 잘못된 행태들을 다 희석화시켜버렸다는 것은 정말 가슴이 아프고, 여당의 일원으로서 너무 화가 많이 난다""고 성토했다. 조 의원 또 ""사실 대통령이 우리 여당의 엑스맨""이라며 ""이런 대통령에 대해서 저는 정말 이해가 안 되고, 화가 많이 난다""고 거듭 비판했다. 조 의원은 이날 의원들이 대통령 탄핵 반대를 당론으로 정하고 본회의장을 퇴장하기로 결정한 데 대해 ""지금 다수 의원의 고민 중에 하나는 이재명 민주당 대표의 사법 리스크""라며 ""이 대표는 선거법 위반으로 1심에서 유죄를 받았고, 이제 2심, 3심이 남았는데, 일단 유죄 받은 분이, 더군다나 선거법 위반으로 유죄 받은 분이 과연 대선에 나오는 게 사회 정의에 맞는지에 대한 그런 깊은 고민들이 있었다""고 당내 분위기를 전했다. 그는 이어 ""가능하다면 이재명 대표가 재판 선고 이후에 대선에 나서는 것이 가장 공정한 선거가 아니겠느냐하는 게 많은 의원들, 많은 시민들의 생각""이라며 ""만약에 (대통령이) 탄핵된다면 일부 많은 시민들의 생각은 99.9% 더불어민주당 이재명 대표에게 정권을 내놓는다는 그런 불안감들이 많이 작용하고 있다""고 했다. 한동훈 대표와 야당을 향해서는 ""조금 더 신속하게 발빠르게 이 상황 수습을 위해서 노력해야 되고, 그러려면 구체적인 계획, 로드맵이 나와야 한다""며 ""야당 절대 다수를 가지고 있는 야당 역시도 이 혼란을 계속 이용하려고 하지 말고, 안정화시키는 데 적극적으로 협력해야 한다""고 촉구했다. 나아가 ""우리 국민들이 극히 비상식적이고 황당한 비상계엄 대해서 얼마나 놀라셨는지, 국민의 상처와 분노를 저는 너무도 잘 알고 있다""며 ""여당의 한 사람으로서 여야가 이번 기회에 힘을 모아서 좀 더 정국 안정에 보탬이 될 수 있도록 함께 노력했으면 좋겠다""고 강조했다."
https://www.bbc.com/korean/articles/c75w6rn5kw0o;윤석열 대통령은 왜 갑작스럽게 비상계엄을 선포했을까;어떻게 전개됐나 계엄령이란? 야당이 반발하는 이유는? 6시간만에 계엄 해제;"사진 출처,
REUTERS 점점 커지는 정치적 압박 속에서 한국 윤석열 대통령은 3일 밤 한국 민주주의 역사상 약 50년 만에 처음으로 비상계엄을 선포했으나, 6시간만에 계엄 해제를 선언했다. 밤 10시 25분쯤 전국 텔레비전을 통해 이루어진 이번 비상계엄 선포는 국가 안보와 북한의 위협을 언급했지만, 곧 윤 대통령이 일련의 정치적 실패에 대응하기 위해 이러한 극단적인 조치를 취한 것임이 드러났다. 전문가들은 윤 대통령이 정치적 공격을 방어하기 위한 전술로 군사 통치인 계엄령을 발동할 수밖에 없는 상황에 몰렸다고 분석하고 있다. 하지만 이번 비상계엄 선포는 즉각적으로 국회 밖에서 시위를 촉발했고, 국회의원들은 몇 시간 만에 해당 조치를 불법으로 간주하고 비상계엄 해제 요구 결의안을 통과시켰다. 이에 윤 대통령은 새벽 4시 30분 쯤께 용산 대통령실에서 생중계 담화를 통해 비상계엄의 공식적인 해제를 선언했다. 윤 대통령은 3일 밤 야당의 정치적 공격을 언급한 후 ""혼란을 초래하는 반국가 세력을 척결하겠다""며 비상계엄을 선포했다. 이로 인해 군이 일시적으로 통치를 맡게 되었고, 국회에는 병력과 경찰이 배치되었으며 헬리콥터가 국회의사당 지붕에 착륙하는 모습이 목격됐다. 군은 또한 모든 국회 및 정치 단체의 집회를 금지한다고 발표했으며, 언론 출판물 역시 군의 통제 하에 놓이게 될 것이라고 선언했다. 그러나 야당은 윤 대통령의 선언을 즉각 불법적이며 헌법에 위배된다고 비난했다. 윤 대통령의 소속당인 보수 정당 국민의힘의 당 대표조차도 윤 대통령의 행동을 ""잘못된 조치""라고 지적했다. 한편, 야당 대표인 이재명 더불어민주당 대표는 민주당 의원들에게 국회로 모여 계엄령 선포를 무효화하는 표결을 진행할 것을 촉구했다. 그는 또한 일반 시민들에게도 국회 앞에 모여 시위에 동참해 줄 것을 요청했다. 이 대표는 ""이제 곧 탱크와 장갑차, 총칼을 든 군인들이 이 나라를 지배하게 된다""면서 ""국민 여러분은 국회로 와달라""고 말했다. 수백 명의 시민들이 이 요청에 응답해 삼엄한 경비가 이뤄진 국회 밖에 모였다. 시위대는 ""계엄령 반대! 계엄령 반대!""를 외치며 목소리를 높였다. 현장에서 중계하던 한국 언론들은 국회 입구에서 시위대와 경찰 간 약간의 충돌이 있었다고 보도했지만, 중무장한 군 병력이 있음에도 불구하고 긴장은 폭력 사태로 이어지지 않았다. 국회의원들 또한 방어벽을 피해 국회의사당 내부 투표실로 진입할 수 있었다. 4일 새벽 1시가 조금 지나, 국회는 전체 300명 의원 중 190명이 참석한 가운데 윤 대통령의 비상계엄 선포를 무효화하는 표결을 진행했다. 비상계엄 해제 요구 결의안은 190명 전원이 찬성해 가결됐다. 사진 출처,
REUTERS 계엄령은 비상 상황에서 민간 당국이 제 기능을 하지 못할 때 군 당국이 통치권을 행사하는 임시 체제를 의미한다. 한국에서 계엄령이 마지막으로 선포된 것은 1979년으로, 당시 장기 군사 독재자였던 박정희 대통령이 쿠데타 중 암살되었을 때였다. 이후 1987년 한국이 의원내각제를 채택한 민주주의 국가로 전환한 이후 계엄령은 한 번도 발동된 적이 없었다. 하지만 3일 윤석열 대통령은 ""반국가 세력으로부터 대한민국을 지키기 위해""라는 이유를 들어 계엄령을 발동하며 이 위험한 장치를 다시 꺼냈다. 윤 대통령은 이전 대통령들보다 북한에 대해 훨씬 강경한 입장을 취해 온 인물로, 정치적 야당을 증거 없이 ""북한에 동조하는 세력""이라고 지칭한 바 있다. 계엄령이 발동되면 군대에 추가적인 권한이 부여되며, 시민의 민권과 법적 보호 기준이 정지되는 경우가 자주 발생한다. 사진 출처,
REUTERS 윤석열 대통령은 2022년 5월 취임했지만, 지난 4월 야당이 총선에서 압도적인 승리를 거둔 이후 사실상 ‘레임덕’ 상태에 빠졌다. 그 이후로 윤 정부는 원하는 법안을 통과시키지 못했고, 대신 야당이 통과시킨 법안을 거부하는 데 그쳤다. 윤 대통령의 지지율도 하락세를 보이고 있으며, 몇 건의 부패 스캔들에 휘말려 비난을 받아왔다. 그중 하나는 영부인이 명품 브랜드 디올의 가방을 받은 사건이며, 또 다른 하나는 주식 조작과 관련된 논란이다. 지난달 윤 대통령은 이와 관련해 전국 방송을 통해 사과하며 영부인의 직무를 감독할 사무실을 설립하겠다고 밝혔다. 하지만 야당이 요구한 더 광범위한 조사는 거부했다. 이번 주에는 야당이 윤 정부의 예산을 대폭 삭감하는 법안을 제안했다. 예산안은 대통령이 거부권을 행사할 수 없는 법안이다. 동시에 야당은 영부인에 대한 조사를 실패한 책임을 물어 내각 구성원들과 정부 감사원장을 포함한 주요 검사들의 탄핵도 추진했다. 사진 출처,
REUTERS 사진 출처,
REUTERS 윤 대통령은 계엄 선포 6시간만에 ""어젯밤 11시를 기해 국가의 본질적 기능을 마비시키고 자유민주주의 헌정 질서를 붕괴시키려는 반국가세력에 맞서 결연한 구국의 의지로 비상계엄 선포했다""며 ""그러나 국회의 계엄 해제 요구가 있어 계엄 사무에 투입된 군을 철수시켰다""고 말했다. 윤 대통령은 또 ""즉시 국무회의를 소집했지만, 새벽인 관계로 아직 의결정족수가 충족되지 못해서 오는 대로 바로 계엄을 해제하겠다""고 설명했다. 정부는 이날 오전 4시 30분 국무회의를 통해 '계엄 해제안'을 의결했다고 발표했다. 한편, 야당은 비상계엄 해제만으로는 부족하다며 즉각적인 탄핵 절차에 착수할 가능성을 언급하는 등 윤 대통령에 대한 비판 강도를 최고조로 끌어올렸다. 윤석열 대통령의 계엄령 선포는 많은 사람들을 충격에 빠뜨렸고, 몇 시간 만에 빠르게 전개된 상황은 나라 전체를 흔들어 놓았다. 하지만 야당은 신속히 국회에 집결하여 계엄령 선포를 무효화하는 표결을 진행할 수 있었다. 한국법에 따르면, 국회의 과반수가 계엄령 해제를 요구하는 표결을 하면 정부는 이를 철회해야 하며, 계엄 사령부가 국회의원을 체포하는 것도 금지되어 있다. 윤 대통령의 돌발적인 행동은 스스로를 현대 민주주의 국가로 자부하는 한국 사회에 큰 충격을 안겼다. 이는 독재 시절 이후 민주주의 사회로 도약한 한국에서 몇 십 년 만에 최대의 도전으로 여겨지고 있다. 우원식 국회의장은 4일 다음과 같이 선언하며 국민과 함께 민주주의를 지켜나갈 것을 다짐했다. ""국민과 함께 민주주의 헌정 질서를 반드시 지켜낼 것입니다."""
https://www.bbc.com/korean/articles/c5y8xwq721go;때마다 남남갈등 노린 북한... 이번에는 왜 조용할까?;북한, 왜 잠잠할까 과거 북한이 벌인 대남 투쟁은? 북한의 대남∙대미 비난은 '체제 유지 수단';"사진 출처,
