URL;기사 제목;소제목;본문 내용
REUTERS 한국 윤석열 대통령에 대한 탄핵 정국이 급물살을 타는 가운데 의외로 북한이 아무런 반응을 내놓지 않고 있어 그 귀추가 주목된다. 앞서 북한은 2017년 3월 헌법재판소의 박근혜 대통령 탄핵 인용 결정, 2004년 5월 노무현 대통령 탄핵 기각 결정 당시에는 발빠르게 관련 소식들을 보도했다. 비상계엄을 비롯해 한국 내 혼란스러운 상황을 이용한 북한의 대남 정치투쟁은 역사적으로도 깊은 사실이다. 4.19 혁명과 5.16 군사정변, 10월 유신 등이 대표적이다. 북한은 이러한 남측 상황들을 어떻게 이용하려 했을까? '윤석열 퇴진'을 매일같이 전하던 북한. 하지만 비상계엄 사태 나흘째인 6일까지 북한 관영 조선중앙통신과 조선중앙TV, 노동당 기관지 노동신문 등에는 윤 대통령의 비상계엄 선포와 해제, 그 파장 등에 관한 소식이나 반응이 실리지 않았다. 5일자 노동신문에는 비상계엄이 언급되지 않은 것은 물론 남쪽 시민사회의 '윤석열 퇴진' 집회·성명·선언도 전혀 다뤄지지 않았다. 통상 노동신문은 주 1회 정도 6면을 할애해 윤석열 퇴진 집회 등 반정부 단체들의 동향 등을 대남 적개심 고취 차원에서 보도해왔는데 지난달 하순 이후로는 거의 매일 실릴 정도로 빈도가 높아졌다. 이달 들어서는 1일에 '괴뢰한국의 서울대학교 교수들 윤석열 괴뢰 퇴진을 요구', 2일 '괴뢰한국에서 윤석열괴뢰퇴진을 요구하는 범국민항의행동 전개', 3일 '괴뢰한국 종교인들 윤석열 괴뢰 퇴진을 위한 시국선언운동에 합세', 4일에는 '괴뢰한국 단체들 윤석열 퇴진과 파쇼 악법 폐지를 요구' 등 하루도 빠짐없이 관련 기사가 실렸다. 때문에 북한이 3일 밤늦게 터진 한국의 비상계엄 사태를 곧장 대남 비난 소재로 이용할 수 있다고 예상됐지만 아직까지 잠잠한 것. 이와 관련해 한국의 전문가들은 북한이 도발이나 군사적 공세를 벌이기보다는 물밑에서 남남갈등을 이용할 것이라는 데 의견을 같이 했다. 정성장 세종연구소 한반도전략센터장은 BBC에 ""북한이 아직 입장을 정리 중일 것""이라며 한국에 대한 부정적인 이미지를 확산시키는 차원에서 이번 비상 계엄 사태를 적극적으로 활용할 가능성이 크다""고 전망했다. 북한 주민들이 갖고 있는 한국에 대한 환상을 없애는 차원에서 대남 정치투쟁을 강화할 것이라는 설명이다. 그는 ""조만간 북한이 윤석열 정부를 격렬하게 비난하는 성명을 발표하거나 선전활동을 할 것""이라며 ""윤 대통령이 낮은 지지도를 만회하기 위해 내란을 일으켰으니 체포해서 감옥이 집어넣어야 된다는 식으로 선전선동을 할 가능성이 충분하다""고 평가했다. 박형중 한국통일연구원 선임연구위원은 ""북한이 원하는 것은 한국 내 혼란이 장기화되어 한국이 약화되고 경우에 따라 북한에 유리한 정치세력이 득세하는 것""이라면서 ""북한 입장에서 가장 좋은 것은 한국의 분열 상태가 오래 가는 것""이라고 말했다. 김대중 정권 통일부 장관을 지낸 강인덕 경남대 석좌교수도 ""이데올로기, 즉 보이지 않는 선전선동을 통해 중상모략을 할 가능성이 충분하다""며 ""그렇게 함으로써 한국 내 사회적 혼란을 가중시키는 것이 북한의 전략""이라고 설명했다. 아울러 ""특정 세력의 반정부 시위 등을 통해 한국의 모든 사회 문제를 윤석열 정부의 책임으로 돌리고 정치 투쟁으로 연결시키는 것이 바로 북한의 통일전선 강화""라고 강조했다. 앞서 북한은 2017년 3월 헌법재판소의 박근혜 대통령 탄핵 인용 결정 당시 조선중앙통신과 조선중앙TV 등을 통해 2시간 20분만에 신속하게 사실을 보도했다. 또한 지난 2004년 5월 14일 노무현 대통령 탄핵 기각 결정 당시에는 이틀 후 북한 조국평화통일위원회 서기국의 보도문이 조선중앙방송을 통해 공개한 바 있다. 1960년 4·19 혁명 1960년 4월 19일에 절정을 이룬 한국 학생들이 주도한 일련의 반부정·반정부 항쟁이다. 당시 학생들은 북한과 통일을 해야 한다며 북한과의 협상을 추진했다. 당시 한국에는 ""가자 북으로, 오라 남으로""라는 슬로건이 내걸리기도 했다고. 박형중 선임연구위원은 ""그때 북한이 남측에 통일 문제를 진지하게 논의하자고 제안하면서 고려연방제가 처음 나왔다""고 설명했다. 골자는 활발한 남북 교류 협력. 당시만 해도 북한이 한국보다 내부적으로 훨씬 안정되어 있고 경제적으로도 앞선 것으로 판단되었기 때문에 이를테면 북측에서 체제 우위를 내세워 통일 문제를 강조하면서 교류 협력을 활발하게 하자는 식의 이야기를 했다는 것이다. 김진무 숙명여대 교수는 ""당시 대학생들이 북한과 협상해야 한다며 휴전선까지 올라갔고 대학 교수들도 북한과 통일해야 한다며 시국 선언을 하기도 했다""면서 ""남측에서 반공 정책을 철폐하겠다고 하니 북한에서는 당연히 좋아할 수밖에 없었다""고 말했다. 5.16 군사정변 1961년 5.16 군사정변은 1961년 5월 16일 당시 박정희 소장을 비롯한 육군장교들이 일으킨 군사 쿠데타를 말한다. 쿠데타 이후 북한은 남한에서의 혁명 투쟁을 확대시키기 위해 '통일혁명당'을 만들었다. 김진무 교수는 ""박정희 대통령이 원래는 남로당(공산주의정당) 출신이었고, 북한이 이를 활용하기 위해 정치 공세를 펼친 사건""이라며 ""박정희와 친했던 사람이 김일성의 밀명을 받고 남으로 내려와 '통일을 도모'하려 했기 때문에, 즉 북한이 박정희를 포섭해 통일을 추진하려 했기에 1963년 민정 이양하면서 대통령 선거에 출마한 박정희의 사상이 큰 이슈가 됐었다""고 전했다. 정성장 센터장은 ""이후 5.18 민주화 항쟁 당시 수많은 유혈 사태가 있었고 그 다음에 북한이 기존의 통일혁명당을 한국 민족민주전선으로 확대해 보다 대중적인 반정부 단체 활동으로 선전선동했다""고 설명했다. 월남전 + 북한 무장공비 침투 강인덕 석좌교수는 북한이 1960년대 본격적인 대남 혁명 역량 강화 전략을 수행했다고 평가했다. 체제 경쟁이 극심해지면서 '김신조'로 대표되는 북한의 무장공비 남파 작전이 이어졌다는 것. 그는 당시 중앙정보부 북한과장을 맡고 있었다. 그는 ""1960년대는 한국군의 월남 파병이 이뤄지던 때로, 북한이 대남 무장투쟁을 벌이기에 최적의 기회였다""고 회상했다. 맹호, 백마부대 등 정예부대를 포함해 합산 30만 명의 한국군이 잇따라 월남전에 파병됐고 이 틈을 노린 북한이 무장공비를 남파했다는 설명이다. 당시 북한 무장공비 31명이 경기도 문산과 송추를 지나 서울 청와대 인근 자하문 터널에 다다랐고 종로경찰서 소속 경찰들과의 총격전 끝에 북측 김신조가 생포됐다. 같은 해 10월 말, 11월 초에는 강원도와 경상북도의 경계인 울진삼척으로 120명 가량의 북한 게릴랄 부대가 상륙했다. 강 교수는 ""북쪽에서 얘기하는 게릴라 활동지구 해방구를 만들기 위한 것""이라고 설명했다. 이후 1969년에만 주문진 사건, 흑산도 사건, 12월 강릉발 대한항공 납치 사건까지 북한의 대대적인 대남 공격이 이어졌다. 10월 유신 1972년 10월 17일 박정희 대통령이 위헌적 계엄과 국회해산 및 헌법정지 등을 골자로 한 대통령 특별선언을 발표한 것을 말한다. 박 대통령은 당시 4가지 비상조치를 발표하고 이러한 비상조치 국민투표로 1972년 12월 27일 제3공화국 헌법을 개정했다. 박형중 선임연구위원은 ""박정희 전 대통령이 10월 유신을 통해 체제를 강화하고 남북관계를 완전히 끊어버리니까 북한이 한국에 대해서 굉장히 적대적인 태도를 취하기 시작했다""면서 ""그 이후 박 전 대통령이 암살당하자 그때 북한이 한국에게 당국간 회담, 고위급 회담 열자고 한참 제안을 했다. 그러니까 한국의 혼란을 활용하려고 한 것""이라고 설명했다. 김진무 교수는 ""1972년 이후락 중앙정보부장이 비밀리에 북한에 가서 김일성을 만나고 7월 4일에 갑자기 7.4 공동성명이 발표됐다""며 ""당시 세상이 뒤집어졌다""고 했다. 당시 남북관계가 좋아지고 자주, 평화, 민족 대단결을 내세워 통일을 지향하면서 박정희 정권에 대한 지지도가 올라갔고 김일성 역시 주민들에게 통일에 대한 메시지를 주면서 체제 안정을 꾀했다는 것이다. 김 교수는 ""하지만 박정희 전 대통령이 유신을 선포하고 마찬가지로 북한 김일성 역시 사회주의 헌번 제정 및 김일성 유일지배체제를 확실하게 과시하는 등 양쪽 모두 독재를 강화하면서 남북대화는 물 건너 갔다""고 밝혔다. 사진 출처,
통일부 남북회담본부 학생운동 격화 1980년대는 한국 학생운동의 전성기로 평가된다. 당시 '전대협'과 '임수경'이라는 이념적 분기점을 중심으로 '반미 자주노선'이 전개됐다. 실제 1986년 서울대학교에서 '반미자주화반파쇼민주화투쟁위원회'라는 이름의 학생운동조직이 결성됐는데 이는 민족해방(NL) 계열의 학생운동 조직이다. 해당 조직 노선의 가장 큰 특징은 마르크스∙레닌 주의에 기초한 정통 사회주의 이론에서 벗어나 반미를 중심으로 한 통일운동을 노선의 중심으로 정했다는 사실이다. 이는 반미∙반제(반제국주의)를 내세우는 북한의 외교노선과 사실상 결을 같이 한다. 박형중 선임연구위원은 ""80년대 후반 주사파들이 등장했을 때 북한이 이들을 포섭하기 위해 굉장히 노력했다""며 전했다. 특히 '통일의 꽃'이라 불린 임수경 씨를 빼놓을 수 없다. 임 씨가 평양을 방문한 1989년 당시는 냉전이 끝나지 않았던 시기였고 1988년 서울올림픽 개최에 자극 받은 북한은 1989년 평양 세계청년학생축전을 개최했다. 특히 북한은 남측 학생 대표로 평양에 온 대학생 임 씨를 '통일의 꽃'이라 부르며 열렬히 환영했는데 이보다 더 좋은 체제 선전은 없을 정도였다는 것이 전문가들의 설명이다. 평양 방문을 마치고 판문점을 통해 귀환한 임 씨는 국가보안법 위반 혐의로 체포됐다. 당시 북한 조평통이 서한을 통해 임 씨의 안전 보장을 요구했다는 한국 외교부의 기밀 문서가 2021년 11월 공개되기도 했다. 이와 관련해 강인덕 석좌교수는 ""한국 내 친북세력을 단결시키는 것이 바로 북한의 통일전선이고 조평통의 역할""이라며 ""북한이 당시 서한을 보낸 것 역시 같은 맥락""이라고 짚었다. 앞서 북한은 윤석열 정부가 들어선 이후 대외선전매체를 통해 계속해서 날카로운 비난을 쏟아냈다. '철딱서니 없는 망나니'를 비롯해 '하룻강아지', '죽을 날을 재촉한다', '무모한 대결병자의 추태' 등이 대표적이다. 북한연구소장을 지낸 정영태 동양대 석좌교수는 ""북한이 선전매체를 통해 대남 공세를 퍼붓는 것은 그들만의 체제 유지 방식""이라고 말했다. 나름의 적대성 표현이자 체제 유지 방식으로, 북한 체제 특성상 늘 미국과 한국 등 비난의 대상이 존재했다는 것이다. 그는 ""문재인 전임 정부가 아무리 평화를 외치고 남북관계에서 저자세를 보였어도 북한이 결국 '삶은 소대가리'란 발언을 했듯 북한의 대남 공세 발언은 늘상 지속되는 일""이라고 덧붙였다. 실제 북한은 최근까지 '통일전선부'를 운영해왔다. 이는 대남 정보기관으로 북한의 적화통일을 추진하고 대남공작 업무를 담당하는 부서로 알려졌다. 과거 리선권 통일전선부장이 2018년 9월 남북정상회담 당시 평양을 방문한 한국 기업 관계자들에게 '냉면이 목구멍으로 넘어가냐'고 발언한 것은 잘 알려진 일화다. 하지만 북한은 지난해 5월 이를 폐지하고 해당 기능을 '노동당 중앙위원회 10국'으로 재편했다. 당시 한국 통일부는 이같은 사실을 확인하며 ""대남 심리전 등 기능은 변화 없이 수행 중""이라고 밝혔다. 그러면서 ""북한이 통일전선부 조직을 개편하면서 일부 기능에 변화를 준 것으로 보고 있다""고 부연했다."
https://www.bbc.com/korean/articles/c3e33ek3p5ko;'탄핵, 후퇴, 하야'…윤석열 대통령 퇴진 시나리오는?;탄핵 2선 후퇴 자진사퇴;"사진 출처,
REUTERS 12·3 비상계엄 사태에 책임이 있는 윤석열 대통령의 탄핵안이 여당 의원들의 불참으로 자동 폐기되면서 여야가 윤 대통령의 직무 중단 방식을 두고 갈등을 이어가고 있다. 지난 7일 국회에서 표결을 진행한 윤 대통령에 대한 탄핵소추안이 여당 국민의힘 의원들의 불참으로 의결 정족수를 충족하지 못해 자동 폐기됐다. 투표에는 우원식 국회의장과 더불어민주당 등 야당 소속 의원 191명, 그리고 여당 소속 의원 3명만이 참여했다. 우 의장은 국민의힘 의원들의 투표를 촉구하며 투표 종료 시점을 연기했으나, 결국 의결 정족수인 재적의원 3분의 2(200석)를 채우지 못해 8일 새벽 0시 48분을 기점으로 폐기됐다. 윤 대통령이 정상적으로 직무 수행을 하는 것은 불가능한 상황이라는 점에는 여야가 크게 이견이 없지만, 대통령이 직무에서 물러나는 방식을 두고 갈등이 심화하고 있다. 그렇다면 어떤 방식이 거론되고 있을까? 야당에서 강력하게 주장하고 있는 것은 대통령 탄핵이다. 야당은 오는 11일 탄핵안을 재발의한 뒤 14일에 재표결에 나서겠다는 입장이다. 이재명 더불어민주당 대표는 이날 기자회견에서 윤 대통령이 ""즉각 사퇴하거나 아니면 즉각 탄핵되어야 한다""라며 ""이 위기와 혼란을 해소하는 유일한 길""이라고 강조했다. 탄핵안 표결이 재추진될 경우 여당 입장에서 집단적인 투표 보이콧을 이어가기 부담스러울 수 있다. 이 경우 여당에서 이탈표가 추가로 발생할 가능성이 있다. 앞서 탄핵안 투표에 참여한 여당 의원 3명 중 한 명인 김상욱 의원은 투표 직후 기자들 앞에서 ""이번에는 당론에 따라 탄핵에 동의하지 않았다""면서도 ""다음 탄핵 때까지 대통령이 국민들이 받아들일 수 있는 조치를 제안하지 않는다면, 다음 탄핵 때는 탄핵에 동의하고 적극적으로 대통령께서 내려와야 한다는 의견을 피력할 생각""이라고 밝혔다. 만약 탄핵소추안이 가결될 경우 윤 대통령의 권한 행사는 즉시 정지되고 국무총리가 권한대행을 맡는다. 헌법재판소는 탄핵 심판을 개시하고, 재판관 6인 이상 찬성 시 탄핵이 선고된다. 박근혜 전 대통령의 경우 탄핵안 가결 이후 선고까지 92일이 걸렸다. 사진 출처,
REUTERS 여당에서는 2017년에 이어 또다른 대통령 탄핵이 정국을 혼란스럽게 만들 수 있다며 '질서 있는 조기 퇴진'을 주장하고 있다. 한덕수 국무총리와 한동훈 국민의힘 대표는 이날 오전 공동 담화문을 통해 ""윤석열 대통령 퇴진 전까지 국무총리가 당과 긴밀히 협의해 민생과 국정을 차질 없이 챙길 것""이라며 ""질서 있는 대통령 조기 퇴진으로 대한민국과 국민들께 미칠 혼란 최소화하면서 안정적으로 정국 수습하고 자유민주주의 바로 세우겠다""라고 밝혔다. 다만 일각에서 제기되고 있는 대통령 임기 단축 개헌이나 비상 거국내각 등 구체적인 국정 운영 방식이나 대통령의 퇴진 방법 및 시점은 밝히지 않았다. 이날 담화 내용에 따르면 윤 대통령이 당장은 직을 유지하되, 퇴진 전까지 국무총리와 집권여당이 협의해 국정을 운영해 나가겠다는 것으로, 사실상 책임총리에 가까운 형태로 풀이된다. 책임총리제는 국내법에 명시된 제도가 아니다. 여당에서는 과거 김대중 정부 시절 DJP(김대중·김종필) 연합을 통해 책임총리제에 가까운 방식으로 국정을 운영했다는 점을 들어 이러한 국정 운영이 법적으로 가능하다고 보는 이들도 있지만, 야당과 여러 헌법 전문가들 사이에서는 법적 근거가 부족하다는 지적이 끊임없이 나오고 있다. 또 한 총리가 계엄 사태와 관련해 수사를 받아야 할 대상으로 대통령 권한을 이양받기 부적절하다는 지적도 나온다. 우원식 국회의장은 이날 긴급 기자회견을 열고 ""그 누구도 부여한 바 없는 대통령의 권한을 총리와 여당이 공동행사하겠다고 하는 것은 명백한 위헌""이라며 ""지금 당장 헌법에 없는 일체의 행위를 중단하라""고 경고했다. 윤 대통령이 자진해서 물러나는 방법도 있다. 대통령이 국회에 제출한 사직서가 접수되면 즉시 효력이 발생하며, 대통령 권한은 국무총리나 권한대행으로 지정된 인물이 임시로 행사하게 된다. 이 경우 헌법에 따라 사퇴 시점부터 60일 이내에 대통령 선거를 치러야 하기 때문에 탄핵 절차를 밟는 것보다 빠르게 재선거가 치러질 수 있어 현재로서는 윤 대통령의 하야 가능성이 낮다고 보여진다. 한국 역사상 이승만 대통령, 윤보선 대통령, 최규하 대통령 등 3명의 대통령이 하야했다."
https://www.bbc.com/korean/articles/cevgg2kxg9ro;윤 대통령 탄핵안 표결 무산... 앞으로 어떻게 되나?;이제 어떻게 되나;"사진 출처,
