URL;기사 제목;소제목;본문 내용
뉴스1 윤석열 대통령의 탄핵안 표결이 무산됐다. 우원식 국회의원은 7일 밤 9시 26분 윤석열 대통령 탄핵소추안에 대한 표결 결과에 대해 ""정족수 부결로 본 안건에 대한 투표는 성립되지 않았음을 선포한다""고 말했다. 이에 해당 탄핵안은 자동폐기됐다. 앞서 국회 본회의에서 이날 오후 윤 대통령 탄핵소추안과 세 번째 김 여사 특검법이 표결 상정됐다. 먼저 표결이 이뤄진 김 여사 특검법 재표결의 경우 총투표 수 300표 중 가 198표, 부 102표로 가결되기에는 2표가 부족해 3번째 부결됨에 따라 최종 폐기됐다. 이 표결 직후 국민의힘 의원들은 자리에서 일어나 대부분 본회의장을 퇴장했다. 결국 여당 의원 중에는 안철수 의원만 본회의 장에 남아 박찬대 원내대표의 탄핵소추안 제안 설명을 들었다. 이후 국민의힘 김예지 의원, 김상욱 의원이 돌아와 무기명으로 이뤄진 탄핵소추안 투표에 참여했지만, 투표 참여 의원 수가 재적 의원 수 3분의 2 이상인 200명에 미치지 못했다. 사진 출처,
뉴스1 사진 출처,
뉴스1 그렇다면 앞으로 대통령 탄핵안은 어떻게 전개될까. 국회법 제92조는 '부결된 안건은 같은 회기 중에 다시 발의 또는 제출하지 못한다'고 규정하고 있다. 이 때문에 한 번 부결된 안건에 대해서는 같은 회귀에 재발의가 어렵다. 앞서 민주당을 포함한 범야권은 반복해서 탄핵안을 제출할 뜻을 밝혔다. 윤종군 민주당 원내대변인은 7일 오전 국회에서 기자들과 만나 ""지금 당에선 탄핵 외 다른 방법은 전혀 검토하고 있지 않다""며 ""임시국회를 짧게 짧게 소집해서라도 탄핵소추가 될 때까지 할 것""이라고 밝혔다. 정기국회 종료일이 12월 10일인 만큼 11일에 즉각 임시국회를 열어 윤 대통령 탄핵을 재추진하겠다는 것이다. 12월 임시국회를 새로 열어 탄핵안을 재발의하면 문제가 없다는 입장이다. 탄핵안은 본회의에 보고된 지 24시간 이후 72시간 이내에 표결이 이뤄져야 한다. 만약 이후 올린 탄핵안이 본회의를 통과하면 헌법 65조 3항에 따라 윤 대통령의 권한 행사는 즉시 정지되고 헌법재판소로 결정권이 넘어간다. 이 경우 한덕수 국무총리가 대통령 권한대행으로서 국정을 수행한다. 다만 현재 헌재는 3명이 공석, 6명의 재판관으로만 운영 중이라 이 체제에서 탄핵 인용이나 기각 여부를 결정할 수 있을지는 미지수다. 탄핵 결정을 인용하려면 재판관 9명 중 7명 이상의 출석으로 사건을 심리해 6명 이상의 찬성이 있어야 하기 때문이다. 민주당은 이달 안에 신임 헌법재판관 임명동의안을 처리할 방침이지만, 탄핵안 가결 시 대통령 권한대행인 한덕수 국무총리가 재판관을 임명할 수 있는지도 해석이 갈린다. 헌재에 사건 접수되면 180일 이내에 선고를 해야 한다. 하지만 과거 사례를 비추어보면 실제 선고까지의 기간은 그보다 짧을 것으로 예상된다. 고 노무현 전 대통령의 경우 탄핵안 의결 및 심판 청구부터 선고까지 63일, 박근혜 전 대통령은 92일이 걸렸다. 한편 윤 대통령 첫번째 탄핵소추안은 지난 5일 오전 0시 48분쯤 본회의에 보고됐다. 현직 대통령에 대한 국회의 탄핵소추안 표결은 지난 2016년 12월 당시 박근혜 대통령 이후 8년 만이다."
https://www.bbc.com/korean/articles/cp3zzewped2o;계엄령 이후 시국선언하고 광장으로 나온 여성들;;"윤석열 대통령의 12·3 비상계엄 선포 이후 많은 여성들이 광장으로 나서고 있다. 계엄령을 비롯해 윤 대통령 펼친 정책들이 구조적 성차별 개선에 도움이 되지 않았다는 문제 의식 때문이다. 6일 서울 광화문 광장에서는 '여성계 시국선언문'이 발표됐다. 시국선언문에는 전국 296개의 여성단체와 시민 1726명도 개인으로 이름을 올렸다. 이들은 시국선언문에서 ""윤석열은 선거 시기부터 구조적 성차별을 부정하며 여성가족부 폐지 공약을 발표하고 여성과 소수자에 대한 차별과 혐오 정서를 정치적 자원으로 활용함으로써, 대통령 당선 전부터 반민주적인 통치를 예견하게 했다""고 비판했다. 여성계는 윤 정부의 반여성·반성평등 기조를 지적하며 이것 역시 민주주의의 퇴행을 가져왔다고 말했다. 여러 정책 중에서 여성가족부 폐지 시도·여성폭력 예산 삭감·민간고용평등상담실 전면 폐지·정책 용어에서 '여성'과'성평등' 삭제 등을 지적했다. 앞서 윤 대통령은 대선후보 시절 한국일보 인터뷰를 통해 ""구조적인 성차별은 없다. 차별은 개인적 문제""라고 언급해 여성계의 우려와 비난을 산 바 있다. 이 자리에 참여했던 송란희 한국여성의전화 상임대표는 BBC 코리아에 ""계엄령으로 인해 이런 자리가 열렸지만 이건 그 전에 여성계가 내왔던 목소리의 연장선이라고 볼 수 있다""고 말했다. 그는 ""신당동 여성 살해 사건을비롯해 딥페이크 사건 등 여성의 일상을 위협하는 일들이 많았음에도 불구하고 정말 그 어떤 것도 하지 않았던 정부가 계엄까지 선포하지 이제 목소리를 낼 수 밖에 없었다""고 했다. 송 대표는 이후 사회는 다른 세상이 되어야 한다는 것을 보여주고 싶다고 했다. ""여성, 성소수자, 장애인 등 사회에는 다양한 구성원들이 존재하고 이 사람들이 단순히 윤석열 탄핵 뿐 아니라 그 이후 한국 사회가 다른 세상이 되어야 한다는 것을 지금 이 시기에 보여줘야 한다는 생각입니다."" 이들 여성 단체들은 7일 오후 2시 30분, 서울 여의도 국회 의사당 앞에서도 다른 시위대와 함께 윤 대통령의 계엄령 사태를 비판하며 '정권 퇴진'을 외쳤다. 이 자리에는 이들과 더불어 개별적으로 나와 함께한 개별 시민도 있었다. 중앙대 학생인 박지혜(22) 씨는 '기말고사'가 코 앞이지만, 나가지 않으면 부끄러운 일이라 생각해서 나왔다고 했다. 박 씨는 특히 '불법 촬영' 등으로 두려움을 느낄 수 밖에 없는 일상이 바뀌길 염원하는 마음이 있다고 했다. ""학교 화장실에도 '불법 카메라 점검 완료' 이런 스티커가 붙어있는데 여긴 안전하다고 쳐도 밖에 나가면 이게 어떨지 잘 모르겠습니다. 화장실 문 등에 구멍이 많은 걸 보면 상당히 신경을 쓰게 되거든요."" 박 씨는 ""윤석열 정부가 선거 때부터 여성 인권을 누르는 정책을 내세우면서 당선에 활용했던 것 같은데, 그 이후로도 이를 계속 이어나가는 게 여성으로서 이해하기 어려웠다""고 했다. 직장인 엄지효 씨는 이번에 처음 집회에 참석했다고 했다. ""예전에도 촛불 집회가 많이 있었던 것으로 아는데, 이제는 지금은 가만히 보면 안되겠고 조금이라도 목소리를내야할 것 같아서 왔다""고 했다. 그는 ""여성 관련 정책들을 지원해주는 것들이 사라지고 예산도 삭감되는 것들을 보고 부당함을 느꼈다""며 ""적어도 상식적인 사회였으면 좋겠다""고 말했다. 여성들의 유리천장 환경을 거론하는 목소리도 있었다. 집회 현장에서 만난 한 시민은 ""여초 직장에 다니고 있는데 이곳 업계가 대표자 같은 경우는 남성이 대부분""이라며 ""여성들이 고위직으로 승진하는 것이 굉장히 어려운 환경이라는 것을 말해준다""고 했다. 그는 ""여성들은 저임금에 시달리기도 하고 실제로 제도적으로 보장되지 않는 부분이 많다고 생각한다""고 말했다."
https://www.bbc.com/korean/articles/c8j98l3rd9ko;'대통령 도피' 시리아 내전 상황 핵심 정리;시리아 내전의 발발 원인은? 하야트 타흐리르 알샴(HTS)은 어떤 단체? 반군이 최근 공세를 재개한 이유 공세는 어떻게 진행됐나? 국제사회의 반응은?;"사진 출처,
AFP 시리아 반군이 13년간의 내전을 끝내고 다마스쿠스에 입성했으며, 바샤르 알아사드 대통령이 나라를 떠났다는 보도가 나왔다. 모하메드 알잘랄리 총리는 국가 통치의 연속성을 지원할 준비가 되어 있다고 밝혔다. 이는 이슬람 무장단체 하야트타흐리르알샴(HTS)과 동맹 세력이 시리아 북서부에서 대규모 공세를 시작한 지 불과 12일 만에 벌어진 일이다. 반군은 먼저 시리아 제2의 도시 알레포를 장악한 뒤 남쪽 고속도로를 따라 수도로 진격하면서 시리아 정부군을 붕괴시켰다. 2011년 아사드 정권에 대한 평화적 친민주 봉기가 전면적인 내전으로 번지며 시리아는 황폐해졌고, 지역 및 세계 강대국들이 이 내전에 개입하기 시작했다. 50만 명 이상이 사망했으며, 1200만 명이 집을 떠날 수밖에 없었고, 그중 약 500만 명은 해외에서 난민이나 망명 신청자로 살아가고 있다. 반군의 공세 이전까지는 아사드 정부가 러시아, 이란, 그리고 이란이 지원하는 민병대의 도움으로 주요 도시 대부분을 점령하며 내전은 사실상 끝난 듯했다. 최전선도 대체로 고착된 상태였다. 그러나 시리아엔 여전히 정부의 통제 밖에 있는 지역들이 많았다. 미국의 지원을 받는 쿠르드족 주도의 무장 동맹인 시리아 민주군(SDF)이 장악한 북부와 동부 지역이 대표적이다. 반군의 마지막 거점은 터키와 접한 알레포 및 이들립 주로, 400만 명 이상의 사람들이 거주하고 있었다. 이들 중 많은 수가 난민이었다. 이 거점 지역은 HTS가 지배하고 있었지만, 동맹 반군 세력과 여러 지하디스트 단체들도 기반을 두고 있었다. 터키의 지원을 받는 반군 세력인 시리아국민군(SNA)도 이 지역에서 영토를 통제했다. 이슬람 무장단체 HTS는 2012년에 '알누스라 전선'이란 이름으로 창설되었으며, 이듬해 알카에다에 충성을 맹세했다. 알누스라 전선은 아사드 대통령에 맞선 세력들 중 가장 효율적이고 치명적인 단체로 여겨졌다. 그러나 이들은 아사드 정권에 대한 저항보다는 과격한 지하디스트(이슬람 성전주의) 이념 설파에 중점을 뒀다. 때문에 HTS는 당시 자유시리아군(Free Syrian Army)으로 알려진 주요 반군 연합체와 대립 관계에 있는 것으로 여겨졌다. 그러던 2016년, 알누스라는 알카에다와의 관계를 끊었고, 이듬해 다른 세력들과 합병하면서 하야트타흐리르알샴(HTS)이라는 이름을 채택했다. 그러나 UN, 미국, 영국을 비롯한 여러 국가는 여전히 HTS를 알카에다 계열로 간주하며 종종 알누스라 전선으로 지칭한다. 미국은 이 단체의 지도자인 아부 모하메드 알졸라니를 국제 테러범으로 지정했으며, 그의 체포를 위한 결정적 정보를 제공하는 사람에게 1천만 달러의 현상금을 내걸었다. HTS는 알누스라와 이슬람국가(IS) 세력을 포함한 경쟁 단체들을 진압하며 이들립과 알레포 주에서 권력을 공고히 했다. 또한 이슬람법에 따라 영토를 관리하기 위해 소위 '시리아 구원 정부'를 설립했다. 졸라니는 금요일 CNN 인터뷰에서 ""혁명의 목표는 여전히 이 정권의 전복""이라고 밝히며, ""기관과 '국민이 선택한 의회'를 기반으로 한 정부를 설립할 계획""이라고 말했다. 사진 출처,
REUTERS 시리아 정부군이 이들립주를 되찾기 위한 시도를 이어가면서 이들립주에선 최근 몇 년 동안 교전이 이어졌다. 그러나 2020년, 터키와 러시아는 시리아 정부군의 이들립 탈환 시도를 멈추기 위해 휴전 합의를 중재했다. 이 휴전은 간헐적인 전투에도 불구하고 대체로 유지되었다. HTS와 동맹 세력은 11월 27일 ""공격을 억제하기 위해"" 공세를 시작했다고 주장하며, 정부군과 이란 지원 민병대가 북서부 민간인을 대상으로 한 공격을 확대했다고 비난했다. 이 공세는 정부가 수년간의 전쟁, 제재, 부패로 인해 약화된 시점에 이뤄졌다. 뿐만 아니라 정부의 동맹국들 역시 다른 분쟁에 휘말리며 지원이 줄어든 상황이었다. 전쟁 초기 반군을 몰아내는 데 중요한 역할을 했던 이란 지원 레바논 무장단체 헤즈볼라는 최근 이스라엘의 레바논 공격으로 큰 타격을 입었다. 또한 이스라엘의 공습으로 시리아에 있는 이란 군 지휘관들이 제거됐으며, 친정부 민병대의 보급선도 약화됐다. 러시아 역시 우크라이나 전쟁으로 인해 집중력이 분산된 상태였다. 이로 인해 아사드 정권의 군대는 고립된 상태에 놓이게 되었다. HTS가 주도한 반군은 공세를 시작한 지 불과 사흘 만인 11월 30일, 시리아 제2의 도시 알레포 대부분을 장악했다. 반군은 정부군이 병력과 치안 부대를 급히 철수하면서 현지에서 거의 저항을 받지 않았다고 주장했다. 아사드 대통령은 동맹국들의 도움을 받아 반군을 ""진압하겠다""고 다짐했다. 러시아 전투기는 반군이 점령한 지역에 대한 공습을 강화했고, 이란 지원 민병대는 하마 방어선을 강화하기 위해 증원 병력을 보냈다. 하마는 알레포와 다마스쿠스 사이에 위치한 주요 도시다. 그러나 며칠간의 치열한 전투 끝에 하마는 결국 현지 시간 5일 반군에게 함락되었고, 정부군은 철수를 감행했다. 반군은 즉시 다음 목표가 시리아 제3의 도시인 홈스라고 선언했고, 하루 만에 전투를 끝내고 7일 밤 홈스를 장악했다. 동시에, 요르단과 인접한 남서부에 기반을 둔 다른 반군 세력은 24시간 만에 데라아와 수웨이다를 점령하고 다마스쿠스 외곽에 도달했다. 미국 백악관은 조 바이든 대통령이 ""시리아 상황을 면밀히 관찰하고 있으며 지역 파트너들과 꾸준히 연락하고 있다""고 밝혔다."
https://www.bbc.com/korean/articles/czx550k3lnvo;윤 대통령 탄핵안 표결 앞두고 국힘 퇴장... 표결 지연;;"사진 출처,
뉴스1 윤석열 대통령의 탄핵소추안 표결이 지연되고 있다. 7일 오후 6시 17분부터 윤석열 대통령 탄핵소추안은 국회 본회의 표결이 시작됐지만 개표가 늦춰지고 있다. 의결 정족수 200명을 채우지 못하면 투표함 자체를 열지 못하기 때문이다. 대통령 탄핵안의 가결 요건은 헌법 65조 2항에 따라 '재적 의원 3분의 2(300명 중 최소 200명) 찬성'이 필요하다. 범야권의 경우, 총 192석의 의원 전원이 출석했지만, 윤석열 대통령 탄핵소추안 표결에서는 안철수 국민의힘 의원을 제외하고 퇴장했다. 김예지, 김상욱 국민의 힘 의원은 퇴장 후 다시 본회의장에 들어왔다. 우원식 국회의장은 국민의힘 의원들의 투표를 기다리며 ""이건 정파의 문제가 아니다. 대한민국 역사와 민주주의의 문제다""라며 ""국민의힘 의원들의 투표 참여를 촉구한다""라고 말했다. 우 의장은 또한 ""허약한 대한민국 민주주의 모습 보여줘서 세계의 평가가 훼손된다면 책임질 수 있겠느냐""라며 ""정말 혼신의 힘을 다해 국민의힘 국회의원들에게 호소한다. 투표에 동참해달라. 대한민국을 지키고, 민주주의를 지키는 일이다""라고 강조헀다. 한편, 국회는 7일 오후 본회의를 열고 윤 대통령 탄핵안 표결에 앞서 김건희 특검법을 재석 300명 중 찬성 198명 반대 102명으로 부결 처리했다. 범야권 의석수가 192석인 것을 고려하면 여당에서 최소 6표의 이탈표가 나온 것으로 보인다. 김건희 특검법은 재표결에서 부결돼 자동 폐기됐다."
https://www.bbc.com/korean/news-66760812;모로코 지진: 역대급 강진에 수천 명 사망...생존자 구조에 '총력';;"사진 출처,
REUTERS 모로코 중부 지역에서 규모 6.8의 강한 지진이 발생해 최소 2000명이 사망한 것으로 알려진 가운데 현지에선 생존자 구조 작업이 계속 진행되고 있다. 10일(현지시간) 모로코 내무부는 이번 지진으로 전국에서 2000명 넘게 사망하고 1400명 이상이 중상을 입었다고 발표했다. 특히 마라케시 남부에서 피해가 가장 심했다고 밝혔다. 모로코 왕 모하메드 6세는 사흘간의 국가 애도 기간을 선포했다. 미국지질조사국(USGS)에 따르면 이번 지진은 현지시간 9일 오후 11시 11분쯤 마라케시 남서쪽으로 71km 떨어진 아틀라스 산맥 근처에서 발생했다. 진앙은 북위 31.11도, 서경 8.44도, 깊이는 18.5km로 측정됐다. 첫 지진 발생 19분 후 규모 4.9의 여진이 일어나면서 피해가 잇따른 것으로 알려졌다. 인터넷에 올라온 영상에는 지진으로 흔들리는 건물, 파손된 건물과 잔해 사이로 놀란 사람들이 황급히 뛰어가는 모습 등이 담겨 있다. 사진 출처,
REUTERS 지역 주민들은 여진으로 도시 건물이 또다시 흔들릴 경우를 대비해 건물 밖으로 대피했다. 현지 주민들은 지진 직후 정전에 이어 통신선 마저 10분 동안 끊기면서 혼란이 이어졌다고 말했다. 연합뉴스에 따르면 한국 교민 피해는 아직 없는 것으로 파악된다. 오는 11일까지 현지에서 열리는 제10회 세계지질공원 총회 참석차 방문한 한국인 70여 명도 안전한 상태인 것으로 알려졌다. 이번 지진은 진원지에서 약 350km 떨어진 수도 라바트,카사블랑카, 에사우이라 등에서도 진동이 감지된 것으로 알려졌다. 이에 따라 지진 피해가 예상보다 더 클 가능성이 제기되고 있고, 정확한 사상자를 파악하는 데 적잖은 시간이 걸릴 것으로 보인다. 아프리카판과 유라시아판 사이에 위치한 모로코는 지진이 자주 발생하는 지역으로 꼽힌다. 지난 2004년 모로코 북동부 알 호세이마에서는 규모 6.3 지진이 발생해 600여 명이 숨지고 900여 명이 부상한 바 있다."
